1921;air_base;1763.00;9.68;1019.00;2.02;0
1921;supply_node;1760.00;9.60;1015.00;0.34;0
1921;supply_node;1766.00;9.65;1025.00;1.82;0
1921;supply_node;1780.00;10.35;1029.00;5.86;0
1921;supply_node;1771.00;9.73;1040.00;2.51;0
1921;bunker;1769.00;9.88;1024.00;2.03;0
1921;bunker;1783.00;10.60;1027.00;4.69;0
1921;bunker;1769.00;9.65;1039.00;2.53;0
1921;bunker;1764.00;9.60;1015.00;3.74;0
1921;coastal_bunker;1766.00;9.60;1039.00;-2.03;0
1921;coastal_bunker;1765.00;9.50;1033.00;-2.36;0
1921;coastal_bunker;1760.00;9.50;1014.00;0.32;0
1921;stronghold_network;1767.00;9.60;1033.00;3.64;0
1921;dockyard;1758.00;9.50;1022.00;-2.03;0
1921;anti_air_building;1760.00;9.60;1017.00;1.58;0
1921;anti_air_building;1769.00;9.80;1028.00;4.25;0
1921;anti_air_building;1759.00;9.60;1018.00;2.09;0
1921;synthetic_refinery;1768.00;9.70;1029.00;3.65;0
1921;fuel_silo;1770.00;9.93;1025.00;0.03;0
1921;radar_station;1754.00;9.50;1012.00;5.64;0
1921;nuclear_reactor_spawn;1768.00;9.75;1026.00;5.71;0
1921;special_project_facility_spawn;1764.00;9.62;1023.00;0.64;0
1921;special_project_facility_spawn;1784.00;10.50;1033.00;4.76;0
1921;special_project_facility_spawn;1767.00;9.60;1036.00;2.60;0
1921;special_project_facility_spawn;1765.00;9.78;1018.00;2.70;0
1921;rocket_site_spawn;1770.00;9.95;1024.00;0.54;0
1921;naval_base_spawn;1756.00;9.50;1012.00;0.32;20906
1921;naval_base_spawn;1766.00;9.50;1045.00;-2.03;20932
1921;naval_base_spawn;1760.00;9.50;1023.00;-2.36;20932
1921;floating_harbor;1763.21;9.50;1005.36;-2.82;6702
1921;floating_harbor;1758.05;9.50;1032.95;0.79;6779
1921;floating_harbor;1760.74;9.50;1045.13;1.11;6903
1922;arms_factory;5348.00;12.62;1022.00;6.08;0
1922;arms_factory;5352.00;17.33;1041.00;2.46;0
1922;arms_factory;5351.00;15.30;1044.00;5.13;0
1922;arms_factory;5351.00;19.83;1037.00;1.51;0
1922;arms_factory;5349.00;13.88;1026.00;4.53;0
1922;arms_factory;5359.00;13.03;1021.00;5.74;0
1922;industrial_complex;5352.00;13.20;1023.00;3.58;0
1922;industrial_complex;5345.00;10.95;1017.00;6.24;0
1922;industrial_complex;5364.00;11.38;1014.00;1.52;0
1922;industrial_complex;5370.00;9.68;1015.00;4.18;0
1922;industrial_complex;5348.00;16.52;1030.00;2.02;0
1922;industrial_complex;5356.00;14.62;1031.00;6.14;0
1922;air_base;5349.00;14.40;1027.00;6.25;0
1922;supply_node;5365.00;11.05;1012.00;5.86;0
1922;supply_node;5344.00;11.57;1020.00;2.51;0
1922;supply_node;5355.00;10.85;1015.00;3.99;0
1922;supply_node;5357.00;13.23;1026.00;1.75;0
1922;supply_node;5346.00;20.08;1035.00;3.22;0
1922;supply_node;5353.00;16.08;1042.00;6.16;0
1922;bunker;5361.00;12.50;1023.00;0.48;0
1922;bunker;5359.00;11.65;1015.00;3.14;0
1922;bunker;5350.00;20.30;1034.00;5.81;0
1922;bunker;5362.00;10.62;1010.00;3.64;0
1922;bunker;5344.00;11.57;1020.00;5.20;0
1922;bunker;5355.00;16.40;1038.00;1.58;0
1922;coastal_bunker;5355.00;9.50;1011.00;-0.79;0
1922;coastal_bunker;5369.00;9.78;1016.00;-4.17;0
1922;coastal_bunker;5346.00;9.50;1012.00;-0.17;0
1922;stronghold_network;5360.00;12.60;1025.00;0.03;0
1922;dockyard;5369.00;9.60;1008.00;-0.32;0
1922;anti_air_building;5366.00;11.05;1021.00;5.71;0
1922;anti_air_building;5346.00;10.78;1016.00;0.64;0
1922;anti_air_building;5348.00;17.75;1031.00;4.76;0
1922;synthetic_refinery;5350.00;19.77;1032.00;2.60;0
1922;fuel_silo;5349.00;20.12;1033.00;2.70;0
1922;radar_station;5338.00;9.50;1017.00;2.24;0
1922;nuclear_reactor_spawn;5350.00;10.57;1015.00;3.20;0
1922;special_project_facility_spawn;5350.00;12.70;1022.00;5.87;0
1922;special_project_facility_spawn;5351.00;19.83;1037.00;1.15;0
1922;special_project_facility_spawn;5356.00;15.12;1032.00;5.27;0
1922;special_project_facility_spawn;5364.00;11.00;1011.00;0.19;0
1922;special_project_facility_spawn;5354.00;15.70;1042.00;4.32;0
1922;special_project_facility_spawn;5356.00;10.12;1013.00;5.87;0
1922;rocket_site_spawn;5353.00;13.32;1023.00;2.26;0
1922;naval_base_spawn;5364.00;9.50;1004.00;-0.32;20931
1922;naval_base_spawn;5344.00;9.50;1014.00;-0.17;20931
1922;naval_base_spawn;5355.00;9.50;1011.00;-0.79;20931
1922;floating_harbor;5376.00;9.50;1018.60;-1.03;6638
1922;floating_harbor;5341.85;9.50;1007.10;-3.31;6708
1922;floating_harbor;5347.05;9.50;1007.05;-3.93;6709
1923;arms_factory;1952.00;12.30;1033.00;5.13;0
1923;arms_factory;1945.00;11.10;1023.00;1.51;0
1923;arms_factory;1944.00;10.15;1020.00;4.53;0
1923;arms_factory;1954.00;11.50;1030.00;5.74;0
1923;arms_factory;1957.00;12.05;1040.00;3.58;0
1923;arms_factory;1967.00;10.25;1037.00;6.24;0
1923;industrial_complex;1953.00;10.00;1025.00;1.52;0
1923;industrial_complex;1950.00;12.30;1032.00;4.18;0
1923;industrial_complex;1956.00;12.00;1035.00;2.02;0
1923;industrial_complex;1958.00;12.68;1044.00;6.14;0
1923;industrial_complex;1955.00;10.57;1028.00;6.25;0
1923;industrial_complex;1947.00;12.28;1029.00;4.08;0
1923;air_base;1959.00;10.98;1036.00;0.47;0
1923;supply_node;1945.00;9.85;1020.00;3.99;0
1923;supply_node;1941.00;11.98;1026.00;1.75;0
1923;supply_node;1952.00;10.32;1025.00;3.22;0
1923;supply_node;1947.00;12.28;1029.00;6.16;0
1923;supply_node;1954.00;11.98;1032.00;3.92;0
1923;supply_node;1962.00;10.50;1039.00;5.40;0
1923;bunker;1955.00;12.25;1035.00;5.81;0
1923;bunker;1947.00;12.40;1031.00;3.64;0
1923;bunker;1943.00;12.05;1027.00;5.20;0
1923;bunker;1945.00;9.60;1018.00;1.58;0
1923;bunker;1959.00;11.43;1040.00;4.25;0
1923;bunker;1952.00;10.32;1025.00;2.09;0
1923;coastal_bunker;1964.00;9.50;1039.00;0.93;0
1923;coastal_bunker;1949.00;9.60;1020.00;1.33;0
1923;coastal_bunker;1959.00;10.20;1034.00;1.37;0
1923;coastal_bunker;1957.00;9.62;1026.00;1.25;0
1923;stronghold_network;1948.00;12.03;1027.00;0.64;0
1923;dockyard;1946.00;9.50;1016.00;1.33;0
1923;anti_air_building;1957.00;11.85;1038.00;2.60;0
1923;anti_air_building;1946.00;10.55;1022.00;2.70;0
1923;anti_air_building;1943.00;12.00;1026.00;0.54;0
1923;synthetic_refinery;1953.00;11.50;1029.00;3.20;0
1923;fuel_silo;1944.00;9.88;1019.00;5.87;0
1923;radar_station;1940.00;11.38;1020.00;4.41;0
1923;nuclear_reactor_spawn;1949.00;10.75;1024.00;5.27;0
1923;special_project_facility_spawn;1956.00;12.15;1037.00;0.19;0
1923;special_project_facility_spawn;1955.00;11.78;1032.00;4.32;0
1923;special_project_facility_spawn;1948.00;10.23;1022.00;5.87;0
1923;special_project_facility_spawn;1949.00;12.32;1031.00;2.26;0
1923;special_project_facility_spawn;1951.00;11.18;1026.00;0.10;0
1923;special_project_facility_spawn;1942.00;12.00;1026.00;2.76;0
1923;rocket_site_spawn;1943.00;12.00;1026.00;5.78;0
1923;naval_base_spawn;1966.00;9.60;1034.00;0.93;20938
1923;naval_base_spawn;1950.00;9.50;1021.00;1.33;20938
1923;naval_base_spawn;1959.00;9.50;1031.00;1.37;20938
1923;naval_base_spawn;1955.00;9.68;1025.00;1.25;20938
1923;floating_harbor;1955.79;9.50;1017.30;-1.82;6755
1923;floating_harbor;1961.64;9.50;1021.79;-1.89;6813
1923;floating_harbor;1965.86;9.50;1029.63;-1.77;6855
1923;floating_harbor;1971.60;9.50;1031.80;-2.21;6914
1924;arms_factory;3321.00;9.60;1042.00;4.53;0
1924;arms_factory;3328.00;9.60;1023.00;5.74;0
1924;arms_factory;3308.00;10.20;1008.00;3.58;0
1924;arms_factory;3286.00;9.68;1029.00;6.24;0
1924;arms_factory;3306.00;9.98;1024.00;1.52;0
1924;arms_factory;3317.00;10.25;1012.00;4.18;0
1924;industrial_complex;3312.00;9.65;1032.00;2.02;0
1924;industrial_complex;3321.00;10.48;1012.00;6.14;0
1924;industrial_complex;3295.00;9.90;1002.00;6.25;0
1924;industrial_complex;3301.00;10.00;1031.00;4.08;0
1924;industrial_complex;3288.00;9.68;1008.00;0.47;0
1924;industrial_complex;3315.00;10.88;1000.00;2.03;0
1924;air_base;3313.00;9.90;1020.00;4.69;0
1924;supply_node;3293.00;9.68;985.00;3.22;0
1924;supply_node;3307.00;9.90;990.00;6.16;0
1924;supply_node;3319.00;11.43;1002.00;3.92;0
1924;supply_node;3288.00;9.82;1003.00;5.40;0
1924;supply_node;3301.00;10.05;1012.00;2.05;0
1924;supply_node;3324.00;10.03;1016.00;3.53;0
1924;supply_node;3289.00;9.50;1016.00;1.29;0
1924;supply_node;3296.00;10.00;1025.00;4.22;0
1924;supply_node;3319.00;9.60;1024.00;5.71;0
1924;supply_node;3281.00;9.62;1030.00;3.46;0
1924;supply_node;3308.00;9.82;1038.00;4.94;0
1924;bunker;3331.00;10.10;1014.00;0.03;0
1924;bunker;3293.00;9.60;980.00;2.70;0
1924;bunker;3301.00;10.00;1031.00;5.71;0
1924;bunker;3293.00;9.85;1001.00;0.64;0
1924;bunker;3285.00;9.60;1034.00;4.76;0
1924;bunker;3297.00;9.80;992.00;2.60;0
1924;bunker;3315.00;9.78;1022.00;2.70;0
1924;bunker;3299.00;9.93;1010.00;0.54;0
1924;bunker;3320.00;9.60;1042.00;3.20;0
1924;bunker;3315.00;10.88;996.00;5.87;0
1924;bunker;3291.00;9.62;1019.00;1.15;0
1924;coastal_bunker;3316.00;9.60;1028.00;-4.12;0
1924;coastal_bunker;3275.00;9.50;1026.00;-0.98;0
1924;coastal_bunker;3314.00;9.60;1032.00;1.57;0
1924;coastal_bunker;3288.00;9.50;988.00;-2.55;0
1924;coastal_bunker;3287.00;9.50;1019.00;-1.57;0
1924;coastal_bunker;3287.00;9.50;996.00;-1.57;0
1924;coastal_bunker;3306.00;9.50;977.00;-0.15;0
1924;coastal_bunker;3286.00;9.50;1020.00;-1.28;0
1924;stronghold_network;3334.00;10.10;1013.00;0.70;0
1924;dockyard;3288.00;9.50;1017.00;-1.57;0
1924;anti_air_building;3307.00;9.60;980.00;0.11;0
1924;anti_air_building;3302.00;10.00;1006.00;2.77;0
1924;anti_air_building;3318.00;10.95;988.00;5.43;0
1924;synthetic_refinery;3314.00;9.60;1035.00;3.27;0
1924;fuel_silo;3321.00;10.95;1009.00;3.37;0
1924;radar_station;3267.00;9.50;1028.00;2.73;0
1924;nuclear_reactor_spawn;3316.00;9.73;1023.00;5.34;0
1924;special_project_facility_spawn;3308.00;10.30;999.00;0.26;0
1924;special_project_facility_spawn;3311.00;9.75;1038.00;3.28;0
1924;special_project_facility_spawn;3302.00;10.05;1004.00;5.94;0
1924;special_project_facility_spawn;3273.00;9.60;1029.00;2.32;0
1924;special_project_facility_spawn;3294.00;10.00;1027.00;5.00;0
1924;special_project_facility_spawn;3328.00;10.43;1013.00;1.73;0
1924;special_project_facility_spawn;3324.00;9.60;1024.00;4.39;0
1924;special_project_facility_spawn;3303.00;10.07;1016.00;0.77;0
1924;special_project_facility_spawn;3287.00;9.60;984.00;2.33;0
1924;special_project_facility_spawn;3321.00;11.28;994.00;0.17;0
1924;special_project_facility_spawn;3292.00;9.65;1018.00;2.84;0
1924;rocket_site_spawn;3309.00;10.20;1010.00;5.50;0
1924;naval_base_spawn;3279.00;9.50;1008.00;-1.57;20929
1924;naval_base_spawn;3284.00;9.50;1036.00;-2.36;20967
1924;naval_base_spawn;3317.00;9.60;1044.00;-3.14;20979
1924;naval_base_spawn;3317.00;9.60;1026.00;-4.12;20964
1924;naval_base_spawn;3294.00;9.50;979.00;-0.20;20908
1924;naval_base_spawn;3303.00;9.50;977.00;-0.15;20908
1924;naval_base_spawn;3287.00;9.50;1019.00;-1.57;20929
1924;naval_base_spawn;3285.00;9.50;1025.00;-1.28;20929
1924;floating_harbor;3271.00;9.50;1007.00;0.84;6393
1924;floating_harbor;3303.94;9.50;970.08;-3.29;6394
1924;floating_harbor;3274.00;9.50;1003.00;1.57;6552
1924;floating_harbor;3281.00;9.50;1016.00;1.57;6723
1924;floating_harbor;3279.30;9.50;1019.99;-4.42;6773
1924;floating_harbor;3327.82;9.50;1029.88;-0.98;6792
1924;floating_harbor;3269.18;9.50;1022.12;-4.12;6841
1924;floating_harbor;3308.00;9.50;1049.00;0.00;6898
1925;arms_factory;5361.00;12.15;1037.00;3.58;0
1925;arms_factory;5359.00;13.57;1037.00;6.24;0
1925;arms_factory;5360.00;12.80;1034.00;1.52;0
1925;arms_factory;5371.00;9.70;1035.00;4.18;0
1925;arms_factory;5369.00;10.25;1027.00;2.02;0
1925;arms_factory;5368.00;10.32;1031.00;6.14;0
1925;industrial_complex;5362.00;11.35;1038.00;6.25;0
1925;industrial_complex;5359.00;13.43;1043.00;4.08;0
1925;industrial_complex;5367.00;10.85;1029.00;0.47;0
1925;industrial_complex;5371.00;9.73;1036.00;2.03;0
1925;industrial_complex;5364.00;10.43;1042.00;4.69;0
1925;industrial_complex;5366.00;10.57;1033.00;2.53;0
1925;air_base;5365.00;10.50;1035.00;3.74;0
1925;supply_node;5368.00;10.60;1026.00;3.92;0
1925;supply_node;5372.00;9.60;1029.00;5.40;0
1925;supply_node;5367.00;10.03;1036.00;2.05;0
1925;supply_node;5358.00;14.40;1040.00;3.53;0
1925;supply_node;5363.00;10.78;1043.00;1.29;0
1925;supply_node;5368.00;10.05;1044.00;4.22;0
1925;bunker;5361.00;12.10;1038.00;4.25;0
1925;bunker;5360.00;13.00;1042.00;2.09;0
1925;bunker;5369.00;10.12;1026.00;3.65;0
1925;bunker;5363.00;10.75;1042.00;0.03;0
1925;bunker;5368.00;10.05;1044.00;2.70;0
1925;bunker;5371.00;9.68;1028.00;5.71;0
1925;coastal_bunker;5373.00;9.60;1029.00;1.57;0
1925;coastal_bunker;5376.00;9.60;1034.00;1.46;0
1925;coastal_bunker;5369.00;9.95;1025.00;0.59;0
1925;stronghold_network;5370.00;9.75;1033.00;2.70;0
1925;dockyard;5377.00;9.50;1035.00;1.46;0
1925;anti_air_building;5369.00;10.03;1044.00;3.20;0
1925;anti_air_building;5363.00;11.07;1036.00;5.87;0
1925;anti_air_building;5364.00;10.40;1041.00;1.15;0
1925;synthetic_refinery;5360.00;13.00;1042.00;5.27;0
1925;fuel_silo;5374.00;9.60;1034.00;0.19;0
1925;radar_station;5356.00;14.50;1044.00;0.30;0
1925;nuclear_reactor_spawn;5370.00;9.88;1029.00;5.87;0
1925;special_project_facility_spawn;5363.00;11.48;1033.00;2.26;0
1925;special_project_facility_spawn;5359.00;13.75;1041.00;0.10;0
1925;special_project_facility_spawn;5367.00;10.85;1029.00;2.76;0
1925;special_project_facility_spawn;5372.00;9.60;1031.00;5.78;0
1925;special_project_facility_spawn;5366.00;10.18;1043.00;0.70;0
1925;special_project_facility_spawn;5370.00;10.00;1044.00;4.83;0
1925;rocket_site_spawn;5367.00;10.12;1034.00;0.11;0
1925;naval_base_spawn;5376.00;9.60;1035.00;1.46;20939
1925;naval_base_spawn;5374.00;9.50;1029.00;1.57;20939
1925;naval_base_spawn;5370.00;9.50;1025.00;0.59;20939
1925;floating_harbor;5373.88;9.50;1017.18;-2.55;6802
1925;floating_harbor;5380.00;9.50;1029.00;-1.57;6864
1925;floating_harbor;5382.96;9.50;1034.23;-1.68;6893
1926;arms_factory;1827.00;14.85;1030.00;1.52;0
1926;arms_factory;1822.00;10.48;1040.00;4.18;0
1926;arms_factory;1834.00;14.15;1030.00;2.02;0
1926;arms_factory;1819.00;10.25;1041.00;6.14;0
1926;arms_factory;1822.00;10.32;1041.00;6.25;0
1926;arms_factory;1818.00;10.18;1042.00;4.08;0
1926;industrial_complex;1832.00;14.70;1027.00;0.47;0
1926;industrial_complex;1835.00;14.18;1027.00;2.03;0
1926;industrial_complex;1838.00;13.43;1027.00;4.69;0
1926;industrial_complex;1841.00;13.05;1027.00;2.53;0
1926;industrial_complex;1831.00;14.45;1032.00;3.74;0
1926;industrial_complex;1834.00;13.70;1032.00;0.48;0
1926;air_base;1823.00;13.80;1033.00;3.14;0
1926;supply_node;1823.00;14.05;1020.00;2.05;0
1926;supply_node;1836.00;14.15;1023.00;3.53;0
1926;supply_node;1812.00;13.65;1031.00;1.29;0
1926;supply_node;1828.00;14.82;1031.00;4.22;0
1926;supply_node;1847.00;11.55;1031.00;5.71;0
1926;supply_node;1819.00;10.82;1039.00;3.46;0
1926;bunker;1814.00;13.20;1027.00;3.65;0
1926;bunker;1821.00;12.15;1036.00;0.03;0
1926;bunker;1826.00;14.75;1029.00;2.70;0
1926;bunker;1840.00;13.10;1027.00;5.71;0
1926;bunker;1831.00;14.00;1021.00;0.64;0
1926;bunker;1853.00;11.40;1030.00;4.76;0
1926;stronghold_network;1830.00;13.90;1019.00;2.60;0
1926;anti_air_building;1813.00;13.48;1029.00;2.70;0
1926;anti_air_building;1819.00;14.12;1020.00;0.54;0
1926;anti_air_building;1819.00;13.70;1029.00;3.20;0
1926;synthetic_refinery;1808.00;12.82;1030.00;5.87;0
1926;fuel_silo;1811.00;13.53;1030.00;1.15;0
1926;radar_station;1807.00;12.93;1025.00;1.06;0
1926;nuclear_reactor_spawn;1841.00;12.75;1028.00;0.19;0
1926;special_project_facility_spawn;1844.00;12.60;1028.00;4.32;0
1926;special_project_facility_spawn;1823.00;14.07;1014.00;5.87;0
1926;special_project_facility_spawn;1811.00;13.45;1029.00;2.26;0
1926;special_project_facility_spawn;1825.00;14.65;1029.00;0.10;0
1926;special_project_facility_spawn;1833.00;14.25;1022.00;2.76;0
1926;special_project_facility_spawn;1817.00;11.30;1038.00;5.78;0
1926;rocket_site_spawn;1821.00;14.32;1022.00;0.70;0
1927;arms_factory;2973.00;10.80;1039.00;2.02;0
1927;arms_factory;3004.00;10.35;1038.00;6.14;0
1927;arms_factory;3007.00;10.80;1017.00;6.25;0
1927;arms_factory;2974.00;9.88;1026.00;4.08;0
1927;arms_factory;2993.00;10.38;1024.00;0.47;0
1927;arms_factory;3001.00;10.32;1038.00;2.03;0
1927;industrial_complex;2993.00;10.10;1020.00;4.69;0
1927;industrial_complex;2971.00;9.68;1026.00;2.53;0
1927;industrial_complex;2982.00;11.45;1043.00;3.74;0
1927;industrial_complex;3003.00;10.35;1031.00;0.48;0
1927;industrial_complex;2990.00;9.80;1020.00;3.14;0
1927;industrial_complex;2971.00;10.15;1029.00;5.81;0
1927;air_base;2985.00;11.32;1042.00;3.64;0
1927;supply_node;2992.00;9.82;1019.00;1.29;0
1927;supply_node;3011.00;11.00;1019.00;4.22;0
1927;supply_node;2974.00;10.43;1033.00;5.71;0
1927;supply_node;2999.00;10.40;1033.00;3.46;0
1927;bunker;2997.00;10.28;1031.00;3.65;0
1927;bunker;3001.00;10.20;1017.00;0.03;0
1927;bunker;2978.00;10.35;1031.00;2.70;0
1927;bunker;3015.00;10.98;1021.00;5.71;0
1927;coastal_bunker;2961.00;9.50;1031.00;-0.85;0
1927;coastal_bunker;2979.00;9.50;1022.00;-1.19;0
1927;stronghold_network;3005.00;10.23;1021.00;2.60;0
1927;dockyard;2996.00;9.50;1012.00;-1.19;0
1927;anti_air_building;2993.00;10.38;1024.00;0.54;0
1927;anti_air_building;2998.00;10.35;1042.00;3.20;0
1927;anti_air_building;3018.00;11.70;1020.00;5.87;0
1927;synthetic_refinery;2975.00;10.28;1029.00;1.15;0
1927;fuel_silo;3000.00;10.05;1027.00;5.27;0
1927;radar_station;2955.00;9.50;1034.00;2.54;0
1927;nuclear_reactor_spawn;2984.00;9.68;1023.00;4.32;0
1927;special_project_facility_spawn;2972.00;10.18;1029.00;5.87;0
1927;special_project_facility_spawn;2990.00;10.35;1025.00;2.26;0
1927;special_project_facility_spawn;2985.00;9.75;1023.00;0.10;0
1927;special_project_facility_spawn;3009.00;10.60;1020.00;2.76;0
1927;rocket_site_spawn;2975.00;10.38;1031.00;5.78;0
1927;naval_base_spawn;2967.00;9.50;1025.00;-0.85;20930
1927;naval_base_spawn;2980.00;9.50;1021.00;-1.19;20930
1927;floating_harbor;2980.50;9.50;1014.40;-4.33;6713
1927;floating_harbor;2960.73;9.50;1021.39;-3.99;6805
1928;arms_factory;982.00;12.90;1022.00;6.25;0
1928;arms_factory;981.00;12.95;1006.00;4.08;0
1928;arms_factory;1011.00;13.20;954.00;0.47;0
1928;arms_factory;983.00;12.40;1034.00;2.03;0
1928;arms_factory;983.00;12.70;1010.00;4.69;0
1928;arms_factory;982.00;12.80;1002.00;2.53;0
1928;industrial_complex;1011.00;13.12;950.00;3.74;0
1928;industrial_complex;992.00;12.40;1014.00;0.48;0
1928;industrial_complex;976.00;13.10;1006.00;3.14;0
1928;industrial_complex;1005.00;12.45;954.00;5.81;0
1928;industrial_complex;983.00;12.50;1033.00;3.64;0
1928;industrial_complex;978.00;13.03;1010.00;5.20;0
1928;air_base;996.00;12.75;958.00;1.58;0
1928;supply_node;1000.00;12.60;960.00;5.71;0
1928;supply_node;1028.00;13.38;957.00;3.46;0
1928;supply_node;1005.00;11.40;980.00;4.94;0
1928;supply_node;1016.00;11.15;980.00;1.59;0
1928;supply_node;986.00;12.05;987.00;5.64;0
1928;supply_node;986.00;12.53;1009.00;0.83;0
1928;supply_node;980.00;12.50;1035.00;3.76;0
1928;bunker;978.00;12.43;989.00;4.76;0
1928;bunker;1013.00;11.70;993.00;2.60;0
1928;bunker;981.00;12.78;1018.00;2.70;0
1928;bunker;1028.00;12.73;960.00;0.54;0
1928;bunker;1014.00;14.15;954.00;3.20;0
1928;bunker;1004.00;11.75;969.00;5.87;0
1928;bunker;982.00;12.25;1037.00;1.15;0
1928;stronghold_network;985.00;12.65;1030.00;5.27;0
1928;anti_air_building;977.00;12.90;1014.00;0.19;0
1928;anti_air_building;998.00;11.62;1000.00;4.32;0
1928;anti_air_building;980.00;12.62;993.00;5.87;0
1928;synthetic_refinery;993.00;12.50;1018.00;2.26;0
1928;fuel_silo;1012.00;11.15;979.00;0.10;0
1928;radar_station;995.00;12.40;951.00;3.95;0
1928;nuclear_reactor_spawn;983.00;12.80;1029.00;5.78;0
1928;special_project_facility_spawn;1013.00;11.50;986.00;0.70;0
1928;special_project_facility_spawn;987.00;12.50;976.00;4.83;0
1928;special_project_facility_spawn;978.00;12.95;1027.00;0.11;0
1928;special_project_facility_spawn;1038.00;12.93;954.00;2.77;0
1928;special_project_facility_spawn;1008.00;11.45;998.00;5.43;0
1928;special_project_facility_spawn;976.00;12.88;997.00;3.27;0
1928;special_project_facility_spawn;983.00;12.95;1025.00;3.37;0
1928;rocket_site_spawn;1008.00;11.40;986.00;1.22;0
1929;arms_factory;2769.00;9.50;1040.00;0.47;0
1929;arms_factory;2780.00;9.50;1042.00;2.03;0
1929;arms_factory;2780.00;9.50;1043.00;4.69;0
1929;arms_factory;2776.00;9.50;1040.00;2.53;0
1929;arms_factory;2780.00;9.50;1041.00;3.74;0
1929;arms_factory;2768.00;9.50;1042.00;0.48;0
1929;industrial_complex;2768.00;9.50;1040.00;3.14;0
1929;industrial_complex;2779.00;9.50;1040.00;5.81;0
1929;industrial_complex;2773.00;9.50;1038.00;3.64;0
1929;industrial_complex;2773.00;9.50;1039.00;5.20;0
1929;industrial_complex;2771.00;9.60;1040.00;1.58;0
1929;industrial_complex;2780.00;9.50;1043.00;4.25;0
1929;air_base;2772.00;9.50;1038.00;2.09;0
1929;supply_node;2775.00;9.50;1039.00;4.94;0
1929;bunker;2782.00;9.50;1041.00;0.03;0
1929;coastal_bunker;2782.00;9.60;1042.00;-4.51;0
1929;stronghold_network;2771.00;9.60;1040.00;5.71;0
1929;dockyard;2768.00;9.50;1041.00;-1.57;0
1929;anti_air_building;2771.00;9.50;1038.00;4.76;0
1929;anti_air_building;2776.00;9.50;1039.00;2.60;0
1929;anti_air_building;2778.00;9.50;1040.00;2.70;0
1929;synthetic_refinery;2781.00;9.60;1042.00;0.54;0
1929;fuel_silo;2770.00;9.50;1039.00;3.20;0
1929;radar_station;2768.00;9.50;1040.00;0.37;0
1929;nuclear_reactor_spawn;2781.00;9.60;1041.00;1.15;0
1929;special_project_facility_spawn;2781.00;9.60;1043.00;5.27;0
1929;rocket_site_spawn;2778.00;9.50;1040.00;0.19;0
1929;naval_base_spawn;2781.00;9.50;1040.00;-4.51;20968
1929;floating_harbor;2767.00;9.50;1040.00;1.57;6958
1930;arms_factory;65.00;9.60;1040.00;4.69;0
1930;arms_factory;65.00;9.60;1039.00;2.53;0
1930;arms_factory;59.00;9.60;1038.00;3.74;0
1930;arms_factory;62.00;9.60;1038.00;0.48;0
1930;arms_factory;64.00;9.60;1037.00;3.14;0
1930;arms_factory;59.00;9.60;1036.00;5.81;0
1930;industrial_complex;62.00;9.60;1035.00;3.64;0
1930;industrial_complex;58.00;9.60;1036.00;5.20;0
1930;industrial_complex;64.00;9.60;1039.00;1.58;0
1930;industrial_complex;66.00;9.60;1038.00;4.25;0
1930;industrial_complex;63.00;9.60;1039.00;2.09;0
1930;industrial_complex;64.00;9.60;1038.00;3.65;0
1930;air_base;58.00;9.60;1037.00;0.03;0
1930;supply_node;60.00;9.60;1036.00;5.64;0
1930;bunker;65.00;9.60;1036.00;5.71;0
1930;coastal_bunker;66.00;9.60;1042.00;-1.89;0
1930;stronghold_network;63.00;9.60;1036.00;4.76;0
1930;dockyard;65.00;9.60;1042.00;-1.89;0
1930;anti_air_building;63.00;9.60;1038.00;2.70;0
1930;anti_air_building;63.00;9.60;1040.00;0.54;0
1930;anti_air_building;61.00;9.60;1038.00;3.20;0
1930;synthetic_refinery;64.00;9.60;1037.00;5.87;0
1930;fuel_silo;60.00;9.60;1038.00;1.15;0
1930;radar_station;46.00;9.50;1030.00;1.06;0
1930;nuclear_reactor_spawn;58.00;9.60;1036.00;0.19;0
1930;special_project_facility_spawn;61.00;9.60;1036.00;4.32;0
1930;rocket_site_spawn;63.00;9.60;1035.00;5.87;0
1930;naval_base_spawn;65.00;9.60;1042.00;-1.89;20960
1930;floating_harbor;53.05;9.50;1029.05;-3.93;6884
1931;arms_factory;925.00;10.90;1006.00;3.74;0
1931;arms_factory;905.00;11.65;987.00;0.48;0
1931;arms_factory;885.00;11.40;994.00;3.14;0
1931;arms_factory;915.00;10.82;988.00;5.81;0
1931;arms_factory;904.00;11.25;995.00;3.64;0
1931;arms_factory;928.00;11.30;978.00;5.20;0
1931;industrial_complex;914.00;11.30;974.00;1.58;0
1931;industrial_complex;931.00;11.48;979.00;4.25;0
1931;industrial_complex;897.00;15.00;964.00;2.09;0
1931;industrial_complex;910.00;11.65;970.00;3.65;0
1931;industrial_complex;916.00;11.50;965.00;0.03;0
1931;industrial_complex;912.00;10.20;1011.00;2.70;0
1931;air_base;894.00;10.25;1021.00;5.71;0
1931;supply_node;904.00;11.57;991.00;3.76;0
1931;bunker;894.00;10.50;1006.00;4.76;0
1931;stronghold_network;903.00;10.80;1000.00;2.60;0
1931;anti_air_building;911.00;10.90;994.00;2.70;0
1931;anti_air_building;885.00;11.50;988.00;0.54;0
1931;anti_air_building;909.00;11.25;983.00;3.20;0
1931;synthetic_refinery;898.00;11.68;989.00;5.87;0
